0.3080,Hornady,BTHP M 30503,168,0,0.253,0.450,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,FP 30-30 INTERLOCK 3060,170,0,0.256,0.189,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX 30712,178,0,0.268,0.495,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTHP 30715,178,0,0.268,0.530,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTSP INTERLOCK 3072,180,0,0.271,0.452,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,InterBond 30709,180,0,0.271,0.480,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,RN INTERLOCK 3075,180,0,0.271,0.241,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SP INTERLOCK 3070,180,0,0.271,0.425,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SST 30702,180,0,0.271,0.480,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTSP INTERLOCK 3085,190,0,0.286,0.491,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX 30732,208,0,0.313,0.648,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTHP 30733,208,0,0.313,0.620,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,RN INTERLOCK 3090,220,0,0.331,0.300,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTHP 30903,225,0,0.339,0.670,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3100,Hornady,SP 7.62x39mm INTERLOCK 3140,123,0,0.183,0.252,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3105,Hornady,BT-FMJ 303 3131,174,0,0.258,0.470,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3120,Hornady,XTP 32010,60,0,0.088,0.090,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3120,Hornady,XTP 32050,85,0,0.125,0.145,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3120,Hornady,XTP 32070,100,0,0.147,0.170,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3120,Hornady,SP INTERLOCK 3120,150,0,0.220,0.361,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3120,Hornady,RN INTERLOCK 3130,174,0,0.255,0.262,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3140,Hornady,HBWC 10028,90,0,0.130,0.040,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3140,Hornady,SWC 10008,90,0,0.130,0.096,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3210,Hornady,FTX 32005,165,0,0.229,0.310,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3210,Hornady,FP INTERLOCK 3210,170,0,0.236,0.249,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3230,Hornady,SP INTERLOCK 3232,150,0,0.205,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3230,Hornady,RN INTERLOCK 3235,170,0,0.233,0.217,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3230,Hornady,SP INTERLOCK 3236,195,0,0.267,0.410,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,GMX 33270,185,0,0.231,0.420,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,FTX Marlin Exp 33104,200,0,0.250,0.430,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,SP-RP INTERLOCK 3310,200,0,0.250,0.361,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,SST 33102,200,0,0.250,0.455,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,InterBond 33209,225,0,0.281,0.430,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,SP-RP INTERLOCK 3320,225,0,0.281,0.397,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,SST 33202,225,0,0.281,0.515,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,BTHP 33361,250,0,0.313,0.670,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,RN INTERLOCK 3330,250,0,0.313,0.291,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,SP-RP INTERLOCK 3335,250,0,0.313,0.431,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Hornady,BTHP 3339,285,0,0.356,0.720,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3480,Hornady,FP INTERLOCK 3410,200,0,0.236,0.246,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,XTP 35500,90,0,0.102,0.099,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,FMJ RN 35557,115,0,0.130,0.140,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,XTP 35540,115,0,0.130,0.129,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,FMJ FP 35567B,124,0,0.141,0.174,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,FMJ RN 35577B,124,0,0.141,0.145,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,XTP 35571,124,0,0.141,0.165,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3550,Hornady,XTP 35580,147,0,0.167,0.212,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3560,Hornady,HAP 2800,121,0,0.136,0.147,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3560,Hornady,HAP 35572B,125,0,0.141,0.158,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35700,110,0,0.123,0.131,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35710,125,0,0.140,0.151,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35730,125,0,0.140,0.148,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,FTX 35745,140,0,0.157,0.160,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35740,140,0,0.157,0.169,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35750,158,0,0.177,0.206,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35780,158,0,0.177,0.199,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3570,Hornady,XTP 35771,180,0,0.202,0.230,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,Cowboy 10078,140,0,0.156,0.127,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,HBWC 10208,148,0,0.165,0.047,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,LRN 10508,158,0,0.176,0.159,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,SWC 10408,158,0,0.176,0.135,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,SWC/HP 10428,158,0,0.176,0.139,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,SP-SSP INTERLOCK 3505,180,0,0.201,0.248,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,FTX 35105,200,0,0.223,0.300,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,RN INTERLOCK 3515,200,0,0.223,0.195,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,SP INTERLOCK 3510,200,0,0.223,0.282,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,RN INTERLOCK 3525,250,0,0.279,0.271,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3580,Hornady,SP-RP INTERLOCK 3520,250,0,0.279,0.375,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3650,Hornady,XTP 36500,95,0,0.102,0.127,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3660,Hornady,SP-RP INTERLOCK3560,286,0,0.305,0.400,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,FP 375 Win INTERLOCK 3705,220,0,0.223,0.217,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,SP-RP INTERLOCK 3706,225,0,0.229,0.320,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,SP-RP INTERLOCK 3711,270,0,0.274,0.380,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,BTSP-RP INTERLOCK 3725,300,0,0.305,0.460,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,DGS 3727,300,0,0.305,0.275,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,DGX 3721,300,0,0.305,0.275,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3750,Hornady,RN INTERLOCK 3720,300,0,0.305,0.250,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4000,Hornady,XTP 40000,155,0,0.138,0.137,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4000,Hornady,HAP 40042B,180,0,0.161,0.164,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4000,Hornady,XTP 40040,180,0,0.161,0.164,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4000,Hornady,XTP 40060,200,0,0.179,0.199,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4100,Hornady,XTP 41000,210,0,0.178,0.182,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4100,Hornady,DGS 4103,400,0,0.340,0.325,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4100,Hornady,DGX 4104,400,0,0.340,0.325,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4110,Hornady,FP INTERLOCK 41050,300,0,0.254,0.215,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4110,Hornady,SP INTERLOCK 41051,300,0,0.254,0.250,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4160,Hornady,DGS 4167,400,0,0.330,0.319,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4160,Hornady,DGX 4169,400,0,0.330,0.319,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4160,Hornady,RN INTERLOCK 4165,400,0,0.330,0.311,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4160,Hornady,BTHP 41691,450,0,0.371,0.720,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4230,Hornady,DGS 4241,400,0,0.319,0.315,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4230,Hornady,DGX 4240,400,0,0.319,0.315,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4270,Hornady,Cowboy 11208,205,0,0.161,0.123,0.000,0.000,0.000,0.000,0,0,0,0,0.000
